431.0,黃茂榮
432.0,蔡清遊
433.0,蔡清遊
434.0,林錫堯
435.0,蔡清遊
436.0,黃茂榮
437.0,葉百修
438.0,蔡清遊
439.0,李震山
440.0,蔡清遊
441.0,李震山
442.0,蔡清遊
443.0,蔡清遊
444.0,黃茂榮
445.0,蔡清遊
446.0,林永謀
447.0,李震山
448.0,葉百修
449.0,黃茂榮
450.0,李震山
451.0,林錫堯
452.0,蔡清遊
453.0,蔡清遊
454.0,蔡清遊
455.0,蔡清遊
456.0,蔡清遊
457.0,林錫堯
458.0,蔡清遊
459.0,蔡清遊
460.0,蔡清遊
461.0,蔡清遊
462.0,蔡清遊
463.0,蔡清遊
464.0,蔡清遊
465.0,蔡清遊
466.0,蔡清遊
467.0,李震山
468.0,黃茂榮
469.0,蔡清遊
470.0,蔡清遊
471.0,蔡清遊
472.0,蔡清遊
473.0,蔡清遊
474.0,廖義男
475.0,黃茂榮
476.0,黃茂榮
477.0,葉百修
478.0,蔡清遊
479.0,黃茂榮
480.0,蔡清遊
481.0,黃茂榮
482.0,李震山
483.0,蔡清遊
484.0,蔡清遊
485.0,蔡清遊
486.0,蔡清遊
487.0,葉百修
488.0,葉百修
489.0,黃茂榮
490.0,李震山
491.0,黃茂榮
492.0,蔡清遊
493.0,葉百修
494.0,蔡清遊
495.0,黃茂榮
496.0,蔡清遊
497.0,葉百修
498.0,蔡清遊
499.0,葉百修
500.0,蔡清遊
501.0,黃茂榮
502.0,林永謀
503.0,蔡清遊
504.0,葉百修
505.0,陳敏
506.0,蔡清遊
507.0,葉百修
508.0,黃茂榮
509.0,黃茂榮
510.0,葉百修
511.0,蔡清遊
512.0,蔡清遊
513.0,李震山
514.0,黃茂榮
515.0,蔡清遊
516.0,黃茂榮
517.0,黃茂榮
518.0,蔡清遊
519.0,陳敏
520.0,黃茂榮
521.0,蔡清遊
522.0,黃茂榮
523.0,葉百修
524.0,李震山
525.0,李震山
526.0,黃茂榮
527.0,黃茂榮
528.0,黃茂榮
529.0,葉百修
530.0,黃茂榮
531.0,林錫堯
532.0,蔡清遊
533.0,李震山
534.0,葉百修
535.0,葉百修
536.0,蔡清遊
537.0,蔡清遊
538.0,蔡清遊
539.0,蔡清遊
540.0,蔡清遊
541.0,廖義男
542.0,蔡清遊
543.0,蔡清遊
544.0,蔡清遊
545.0,蔡清遊
546.0,林錫堯
547.0,李震山
548.0,葉百修
