,余雪明,城仲模,廖義男,彭鳳至,徐璧湖,曾有田,李震山,林子儀,林永謀,林錫堯,楊仁壽,池啟明,王和雄,翁岳生,葉百修,蔡清遊,蘇永欽,許宗力,許玉秀,謝在全,賴英照,陳敏,陳新民,陳春生,黃茂榮
573.0,0.01,0.03,0.14,0.07,0.0,0.06,,0.13,0.08,,0.07,,0.02,0.06,,,,0.05,0.17,0.08,0.03,,,,
574.0,0.08,0.0,0.24,0.02,0.01,0.04,,0.09,0.24,,0.06,,0.01,0.04,,,,0.01,0.03,0.1,0.03,,,,
575.0,0.11,0.03,0.08,0.0,0.0,0.02,,0.06,0.31,,0.15,,0.01,0.04,,,,0.02,0.08,0.07,0.02,,,,
576.0,0.02,0.0,0.08,0.02,0.05,0.07,,0.3,0.05,,0.01,,0.0,0.24,,,,0.01,0.05,0.06,0.04,,,,
577.0,0.11,0.0,0.25,0.08,0.0,0.01,,0.07,0.16,,0.02,,0.01,0.04,,,,0.08,0.07,0.05,0.05,,,,
578.0,0.02,0.01,0.26,0.0,0.0,0.05,,0.02,0.17,,0.16,,0.03,0.05,,,,0.04,0.05,0.09,0.05,,,,
579.0,0.02,0.0,0.08,0.07,0.02,0.06,,0.13,0.07,,0.06,,0.04,0.07,,,,0.03,0.17,0.13,0.05,,,,
580.0,0.02,0.0,0.06,0.0,0.02,0.06,,0.06,0.11,,0.02,,0.05,0.07,,,,0.04,0.28,0.11,0.1,,,,
581.0,0.03,0.01,0.05,0.01,0.0,0.12,,0.11,0.08,,0.0,,0.02,0.07,,,,0.1,0.18,0.07,0.15,,,,
582.0,0.01,0.0,0.18,0.02,0.02,0.06,,0.21,0.07,,0.11,,0.02,0.08,,,,0.06,0.05,0.1,0.01,,,,
583.0,0.01,0.05,0.27,0.02,0.01,0.01,,0.11,0.14,,0.03,,0.03,0.08,,,,0.05,0.13,0.03,0.03,,,,
584.0,0.05,0.0,0.21,0.02,0.01,0.01,,0.1,0.21,,0.07,,0.05,0.06,,,,0.03,0.06,0.08,0.04,,,,
585.0,0.1,0.04,0.06,0.08,0.02,0.06,,0.1,0.17,,0.08,,0.03,0.1,,,,0.02,0.03,0.11,0.0,,,,
586.0,0.14,0.0,0.27,0.02,0.0,0.02,,0.06,0.13,,0.07,,0.05,0.05,,,,0.01,0.07,0.05,0.06,,,,
587.0,0.11,0.01,0.14,0.01,0.0,0.01,,0.0,0.33,,0.11,,0.03,0.1,,,,0.02,0.04,0.04,0.05,,,,
588.0,0.03,0.0,0.07,0.03,0.01,0.04,,0.01,0.59,,0.04,,0.01,0.02,,,,0.03,0.01,0.1,0.01,,,,
589.0,0.0,0.01,0.35,0.05,0.01,0.01,,0.04,0.12,,0.05,,0.1,0.05,,,,0.04,0.11,0.01,0.05,,,,
590.0,0.05,0.0,0.16,0.02,0.0,0.02,,0.12,0.16,,0.13,,0.17,0.06,,,,0.02,0.02,0.06,0.01,,,,
591.0,0.06,0.01,0.09,0.0,0.0,0.03,,0.08,0.2,,0.14,,0.05,0.08,,,,0.04,0.11,0.06,0.05,,,,
592.0,0.04,0.0,0.11,0.04,0.0,0.07,,0.09,0.15,,0.09,,0.04,0.07,,,,0.02,0.13,0.06,0.09,,,,
593.0,0.06,0.01,0.13,0.03,0.01,0.04,,0.23,0.14,,0.0,,0.0,0.1,,,,0.01,0.0,0.17,0.07,,,,
594.0,0.06,0.0,0.1,0.14,0.01,0.09,,0.09,0.04,,0.05,,0.02,0.0,,,,0.04,0.18,0.06,0.12,,,,
595.0,0.02,0.02,0.14,0.02,0.01,0.01,,0.06,0.28,,0.08,,0.04,0.12,,,,0.04,0.03,0.08,0.05,,,,
596.0,0.04,0.01,0.19,0.05,0.0,0.0,,0.08,0.27,,0.12,,0.0,0.07,,,,0.02,0.07,0.07,0.01,,,,
597.0,0.06,0.0,0.34,0.02,0.0,0.03,,0.04,0.12,,0.1,,0.05,0.04,,,,0.01,0.12,0.03,0.04,,,,
598.0,0.04,0.0,0.12,0.04,0.0,0.04,,0.07,0.14,,0.08,,0.05,0.07,,,,0.05,0.07,0.14,0.09,,,,
599.0,0.05,0.0,0.16,0.02,0.01,0.11,,0.29,0.16,,0.03,,0.01,0.01,,,,0.02,0.0,0.13,0.0,,,,
600.0,0.0,0.0,0.13,0.01,0.0,0.02,,0.0,0.0,,0.08,,0.04,0.0,,,,0.01,0.08,0.11,0.52,,,,
601.0,0.11,0.01,0.09,0.06,0.02,0.04,,0.04,0.33,,0.11,,0.01,0.02,,,,0.06,0.02,0.07,0.01,,,,
602.0,0.33,0.0,0.04,0.09,0.0,0.06,,0.06,0.17,,0.03,,0.01,0.03,,,,0.04,0.04,0.1,0.0,,,,
603.0,0.12,0.02,0.07,0.08,0.01,0.09,,0.03,0.12,,0.13,,0.03,0.04,,,,0.09,0.07,0.07,0.03,,,,
604.0,0.08,0.03,0.1,0.02,0.01,0.02,,0.04,0.25,,0.11,,0.12,0.02,,,,0.04,0.08,0.06,0.02,,,,
605.0,0.25,0.04,0.07,0.04,0.0,0.04,,0.04,0.19,,0.07,,0.01,0.05,,,,0.03,0.07,0.06,0.04,,,,
606.0,0.0,0.0,0.04,0.02,0.0,0.05,,0.02,0.02,,0.08,,0.04,0.0,,,,0.01,0.15,0.16,0.41,,,,
607.0,0.0,0.01,0.15,0.0,0.0,0.11,,0.09,0.09,,0.12,,0.02,0.03,,,,0.02,0.1,0.11,0.15,,,,
608.0,0.07,0.0,0.2,0.04,0.0,0.02,,0.1,0.22,,0.08,,0.03,0.0,,,,0.06,0.07,0.05,0.06,,,,
609.0,0.07,0.01,0.14,0.03,0.0,0.02,,0.05,0.09,,0.13,,0.04,0.1,,,,0.05,0.07,0.1,0.1,,,,
610.0,0.09,0.0,0.1,0.1,0.02,0.12,,0.11,0.12,,,,0.01,0.05,,,,0.09,0.1,0.05,0.04,,,,
611.0,0.18,,0.07,0.03,0.0,0.04,,0.09,0.09,,,,0.03,0.03,,,,0.02,0.28,0.03,0.11,,,,
612.0,0.09,,0.07,0.1,0.0,0.0,,0.05,0.18,,,,0.05,0.07,,,,0.08,0.12,0.15,0.04,,,,
613.0,0.05,,0.16,0.07,0.03,0.06,,0.18,0.12,,,,0.05,0.09,,,,0.05,0.04,0.09,0.01,,,,
614.0,0.11,,0.15,0.07,0.0,0.04,,0.05,0.15,,,,0.02,0.06,,,,0.05,0.15,0.06,0.09,,,,
615.0,0.08,,0.07,0.07,0.01,0.04,,0.08,0.08,,,,0.1,0.02,,,,0.06,0.17,0.08,0.14,,,,
616.0,0.06,,0.47,0.0,0.01,0.01,,0.04,0.17,,,,0.08,0.0,,,,0.01,0.1,0.02,0.03,,,,
617.0,0.12,,0.11,0.05,0.01,0.02,,0.1,0.15,,,,0.02,0.12,,,,0.05,0.08,0.16,0.01,,,,
618.0,0.0,,0.12,0.07,0.01,0.07,,0.28,0.12,,,,0.02,0.05,,,,0.11,0.06,0.05,0.04,,,,
619.0,0.11,,0.09,0.0,0.0,0.03,,0.09,0.31,,,,0.02,0.05,,,,0.0,0.11,0.15,0.04,,,,
620.0,0.02,,0.26,0.02,0.01,0.03,,0.04,0.22,,,,0.07,0.05,,,,0.02,0.14,0.06,0.06,,,,
621.0,0.06,,0.19,0.1,0.04,0.02,,0.12,0.12,,,,0.04,0.07,,,,0.04,0.14,0.03,0.03,,,,
622.0,0.04,,0.16,0.0,0.03,0.08,,0.1,0.24,,,,0.09,0.09,,,,0.0,0.05,0.11,0.01,,,,
623.0,0.04,,0.13,0.05,0.02,0.06,,0.21,0.15,,,,0.01,0.02,,,,0.09,0.12,0.04,0.06,,,,
624.0,0.03,,0.14,0.07,0.0,0.06,,0.04,0.07,,,,0.04,0.11,,,,0.03,0.18,0.17,0.06,,,,
625.0,0.04,,0.22,0.04,0.0,0.06,,0.06,0.27,,,,0.01,0.06,,,,0.07,0.06,0.09,0.02,,,,
626.0,0.03,,0.17,0.05,0.0,0.04,,0.44,0.02,,,,0.02,0.1,,,,0.03,0.03,0.05,0.02,,,,
627.0,0.06,,0.28,0.01,0.0,0.04,,0.13,0.24,,,,0.0,0.09,,,,0.01,0.01,0.09,0.04,,,,
628.0,0.04,,0.12,0.01,0.0,0.01,,0.11,0.12,,,,0.04,0.05,,,,0.08,0.1,0.24,0.08,,,,
629.0,0.13,,0.09,0.02,0.0,0.05,,0.08,0.2,,,,0.0,0.12,,,,0.05,0.07,0.14,0.05,,,,
630.0,0.07,,0.21,0.09,0.01,0.02,,0.09,0.19,,,,0.02,0.07,,,,0.1,0.07,0.05,0.01,,,,
631.0,0.12,,0.15,0.03,0.04,0.17,,0.26,0.05,,,,0.01,0.03,,,,0.04,0.03,0.05,0.02,,,,
632.0,0.03,,0.1,0.13,0.0,0.09,,0.13,0.09,,,,0.05,0.06,,,,0.05,0.11,0.09,0.07,,,,
633.0,0.01,,0.15,0.08,0.0,0.16,,0.15,0.13,,,,0.01,0.08,,,,0.08,0.05,0.06,0.04,,,,
634.0,,,,0.0,0.0,,0.02,0.11,,0.31,,0.11,,,,0.39,,0.0,0.0,0.03,0.03,,,,
635.0,,,,0.02,0.0,,0.06,0.06,,0.29,,0.02,,,,0.44,,0.01,0.03,0.06,0.01,,,,
636.0,,,,0.01,0.0,,0.14,0.03,,0.08,,0.05,,,,0.57,,0.01,0.03,0.06,0.02,,,,
637.0,,,,0.03,0.0,,0.09,0.05,,0.14,,0.04,,,,0.49,,0.02,0.03,0.02,0.09,,,,
638.0,,,,0.04,0.0,,0.05,0.01,,0.03,,0.0,,,,0.19,,0.0,0.09,0.15,0.44,,,,
639.0,,,,0.02,0.0,,0.2,0.07,,0.22,,0.13,,,,0.22,,0.02,0.05,0.06,0.01,,,,
640.0,,,,0.03,0.0,,0.15,0.04,,0.12,,0.03,,,,0.42,,0.02,0.15,0.0,0.04,,,,
641.0,,,,0.01,0.01,,0.15,0.04,,0.21,,0.04,,,,0.37,,0.04,0.05,0.02,0.06,,,,
642.0,,,,0.01,0.01,,0.07,0.04,,0.19,,0.03,,,,0.5,,0.01,0.06,0.02,0.06,,,,
643.0,,,,0.03,0.01,,0.03,0.08,,0.42,,0.09,,,,0.25,,0.0,0.03,0.01,0.05,,,,
644.0,,,,0.04,0.0,,0.11,0.04,,0.13,,0.09,,,,0.43,,0.04,0.05,0.05,0.02,,,,
645.0,,,,0.0,0.0,,0.19,0.01,,0.19,,0.08,,,,0.34,,0.04,0.08,0.03,0.04,,,,
646.0,,,,0.02,0.01,,0.14,0.02,,0.39,,0.04,,,,0.24,,0.02,0.05,0.04,0.03,,,,
647.0,,,,,0.03,,0.14,0.07,,0.3,,0.06,,,,0.25,,0.01,0.02,0.03,0.09,,,,
648.0,,,,,0.0,,0.09,0.05,,0.27,,0.04,,,,0.42,,0.03,0.04,0.02,0.04,,,,
649.0,,,,,0.01,,0.28,0.02,,0.34,,0.05,,,,0.15,,0.03,0.04,0.07,0.01,,,,
650.0,,,,,0.0,,0.06,0.06,,0.25,,0.06,,,,0.35,,0.0,0.03,0.15,0.04,,,,
651.0,,,,,0.0,,0.23,0.06,,0.23,,0.01,,,,0.2,,0.0,0.12,0.04,0.11,,,,
652.0,,,,,0.0,,0.11,0.05,,0.11,,0.03,,,0.18,0.25,,0.01,0.05,0.04,0.02,0.0,0.01,0.02,0.12
653.0,,,,,0.0,,0.05,0.06,,0.09,,0.07,,,0.1,0.29,,0.01,0.01,0.06,0.02,0.0,0.01,0.0,0.23
654.0,,,,,0.0,,0.13,0.02,,0.08,,0.04,,,0.23,0.16,,0.01,0.03,0.04,0.04,0.02,0.01,0.02,0.17
655.0,,,,,0.0,,0.13,0.02,,0.07,,0.05,,,0.08,0.27,,0.01,0.03,0.02,0.02,0.02,0.01,0.13,0.14
656.0,,,,,0.0,,0.16,0.04,,0.13,,0.01,,,0.09,0.15,,0.0,0.02,0.04,0.03,0.08,0.02,0.01,0.22
657.0,,,,,0.0,,0.02,0.01,,0.1,,0.04,,,0.12,0.31,,0.0,0.1,0.05,0.03,0.08,0.0,0.02,0.12
658.0,,,,,0.0,,0.02,0.0,,0.09,,0.03,,,0.14,0.24,,0.0,0.02,0.02,0.02,0.03,0.03,0.0,0.36
659.0,,,,,0.0,,0.05,0.04,,0.08,,0.05,,,0.1,0.29,,0.0,0.04,0.03,0.03,0.03,0.0,0.02,0.24
660.0,,,,,0.0,,0.03,0.06,,0.22,,0.03,,,0.19,0.15,,0.0,0.07,0.02,0.0,0.05,0.02,0.03,0.13
661.0,,,,,0.0,,0.14,0.01,,0.1,,0.05,,,0.11,0.15,,0.01,0.04,0.05,0.04,0.12,0.02,0.01,0.15
662.0,,,,,0.0,,0.06,0.01,,0.11,,0.08,,,0.04,0.23,,0.03,0.05,0.0,0.0,0.04,0.03,0.02,0.3
663.0,,,,,0.0,,0.05,0.06,,0.19,,0.03,,,0.05,0.21,,0.01,0.03,0.0,0.04,0.06,0.01,0.05,0.21
664.0,,,,,0.0,,0.04,0.0,,0.19,,0.04,,,0.11,0.23,,0.01,0.0,0.03,0.02,0.03,0.0,0.03,0.27
665.0,,,,,0.0,,0.14,0.03,,0.25,,0.08,,,0.08,0.15,,0.01,0.02,0.03,0.03,0.04,0.01,0.05,0.08
666.0,,,,,0.0,,0.1,0.05,,0.17,,0.03,,,0.22,0.05,,0.0,0.02,0.01,0.01,0.09,0.05,0.04,0.16
667.0,,,,,0.01,,0.14,0.0,,0.22,,0.02,,,0.25,0.16,,0.0,0.02,0.02,0.01,0.03,0.0,0.06,0.06
668.0,,,,,0.01,,0.08,0.0,,0.09,,0.01,,,0.11,0.28,,0.01,0.07,0.01,0.03,0.04,0.0,0.0,0.26
669.0,,,,,0.0,,0.09,0.03,,0.22,,0.04,,,0.1,0.1,,0.0,0.0,0.02,0.03,0.02,0.01,0.08,0.26
670.0,,,,,0.0,,0.05,0.05,,0.15,,0.0,,,0.2,0.17,,0.0,0.04,0.05,0.05,0.04,0.0,0.02,0.18
671.0,,,,,0.01,,0.08,0.08,,0.33,,0.04,,,0.12,0.05,,0.0,0.0,0.03,0.0,0.11,0.0,0.04,0.11
672.0,,,,,0.01,,0.04,0.01,,0.13,,0.01,,,0.15,0.13,,0.0,0.06,0.04,0.02,0.05,0.02,0.02,0.31
673.0,,,,,0.0,,0.06,0.04,,0.25,,0.1,,,0.17,0.2,,0.0,0.0,0.05,0.0,0.01,0.01,0.03,0.08
674.0,,,,,0.0,,0.07,0.02,,0.05,,0.03,,,0.2,0.26,,0.01,0.08,0.03,0.08,0.08,0.0,0.04,0.05
675.0,,,,,0.0,,0.14,0.05,,0.16,,0.01,,,0.16,0.12,,0.0,0.05,0.01,0.02,0.08,0.03,0.04,0.13
676.0,,,,,0.0,,0.13,0.04,,0.15,,0.07,,,0.2,0.16,,0.0,0.03,0.01,0.04,0.01,0.02,0.05,0.09
677.0,,,,,0.01,,0.09,0.13,,0.05,,0.04,,,0.31,0.12,,0.01,0.05,0.01,0.03,0.0,0.01,0.08,0.06
678.0,,,,,0.01,,0.08,0.03,,0.05,,0.0,,,0.21,0.2,,0.0,0.07,0.06,0.06,0.03,0.01,0.09,0.1
679.0,,,,,0.01,,0.03,0.06,,0.03,,0.04,,,0.1,0.26,,0.0,0.14,0.0,0.05,0.03,0.03,0.01,0.21
680.0,,,,,0.01,,0.07,0.02,,0.05,,0.02,,,0.14,0.29,,0.0,0.05,0.01,0.09,0.0,0.01,0.06,0.18
681.0,,,,,0.01,,0.06,0.05,,0.1,,0.01,,,0.11,0.23,,0.01,0.06,0.01,0.14,0.06,0.02,0.03,0.1
682.0,,,,,0.02,,0.11,0.04,,0.22,,0.05,,,0.17,0.19,0.01,0.04,0.03,,,0.04,0.0,0.04,0.04
683.0,,,,,0.03,,0.1,0.0,,0.11,,0.01,,,0.08,0.24,0.04,0.02,0.11,,,0.03,0.03,0.03,0.17
684.0,,,,,0.0,,0.07,0.01,,0.1,,0.02,,,0.06,0.29,0.01,0.0,0.08,,,0.21,0.01,0.03,0.11
685.0,,,,,0.0,,0.13,0.0,,0.29,,0.02,,,0.15,0.17,0.0,0.01,0.02,,,0.05,0.0,0.04,0.12
686.0,,,,,0.0,,0.12,0.09,,0.11,,0.03,,,0.03,0.14,0.0,0.01,0.15,,,0.1,0.01,0.05,0.16
687.0,,,,,0.0,,0.06,0.05,,0.15,,0.08,,,0.1,0.3,0.0,0.0,0.02,,,0.13,0.01,0.03,0.07
688.0,,,,,0.0,,0.09,0.0,,0.35,,0.06,,,0.14,0.08,0.01,0.03,0.01,,,0.04,0.05,0.08,0.06
689.0,,,,,0.0,,0.15,0.03,,0.21,,0.17,,,0.17,0.11,0.0,0.03,0.04,,,0.0,0.02,0.02,0.05
690.0,,,,,0.01,,0.09,0.02,,0.22,,0.07,,,0.21,0.06,0.0,0.0,0.05,,,0.01,0.0,0.16,0.1
